step,ep_return,ep_len,value_loss,policy_loss,entropy,approx_kl,clipfrac
831123,253.0,253,,,,,
831488,,,108.83541870117188,-1.0736033916473389,0.5786876082420349,0.007985750213265419,0.05078125
831623,500.0,500,,,,,
832123,500.0,500,,,,,
832406,283.0,283,,,,,
832906,500.0,500,,,,,
833051,145.0,145,,,,,
833536,,,107.13524627685547,-0.11992581188678741,0.533078670501709,0.10632820427417755,0.33203125
833551,500.0,500,,,,,
834051,500.0,500,,,,,
834174,123.0,123,,,,,
834674,500.0,500,,,,,
835174,500.0,500,,,,,
835359,185.0,185,,,,,
835584,,,66.43498992919922,-1.1145944595336914,0.5939216613769531,0.018577031791210175,0.203125
835859,500.0,500,,,,,
835880,21.0,21,,,,,
836218,338.0,338,,,,,
836718,500.0,500,,,,,
837218,500.0,500,,,,,
837632,,,143.4663543701172,0.4487941265106201,0.5887777209281921,0.01725018210709095,0.08984375
837718,500.0,500,,,,,
837783,65.0,65,,,,,
838283,500.0,500,,,,,
838392,109.0,109,,,,,
838523,131.0,131,,,,,
839023,500.0,500,,,,,
839110,87.0,87,,,,,
839208,98.0,98,,,,,
839286,78.0,78,,,,,
839680,,,204.3505859375,3.251810073852539,0.5138842463493347,0.07493896782398224,0.234375
839786,500.0,500,,,,,
840286,500.0,500,,,,,
840786,500.0,500,,,,,
841286,500.0,500,,,,,
841728,,,114.90116119384766,-0.4617837965488434,0.6386284828186035,0.02620784379541874,0.171875
841786,500.0,500,,,,,
841848,62.0,62,,,,,
841895,47.0,47,,,,,
841916,21.0,21,,,,,
841940,24.0,24,,,,,
842020,80.0,80,,,,,
842184,164.0,164,,,,,
842198,14.0,14,,,,,
842223,25.0,25,,,,,
842242,19.0,19,,,,,
842256,14.0,14,,,,,
842376,120.0,120,,,,,
842580,204.0,204,,,,,
842670,90.0,90,,,,,
842772,102.0,102,,,,,
843272,500.0,500,,,,,
843304,32.0,32,,,,,
843364,60.0,60,,,,,
843664,300.0,300,,,,,
843675,11.0,11,,,,,
843776,,,288.3033447265625,7.519591331481934,0.4765923023223877,1.4112685918807983,0.33984375
844040,365.0,365,,,,,
844237,197.0,197,,,,,
844314,77.0,77,,,,,
844453,139.0,139,,,,,
844953,500.0,500,,,,,
845092,139.0,139,,,,,
845149,57.0,57,,,,,
845302,153.0,153,,,,,
845802,500.0,500,,,,,
845822,20.0,20,,,,,
845824,,,70.66471862792969,0.4015505909919739,0.515896201133728,0.09526799619197845,0.15234375
846322,500.0,500,,,,,
846489,167.0,167,,,,,
846989,500.0,500,,,,,
847134,145.0,145,,,,,
847355,221.0,221,,,,,
847643,288.0,288,,,,,
847872,,,23.423131942749023,-1.1914132833480835,0.6027911901473999,0.0174509659409523,0.1640625
848143,500.0,500,,,,,
848454,311.0,311,,,,,
848954,500.0,500,,,,,
849259,305.0,305,,,,,
849759,500.0,500,,,,,
849920,,,98.79141235351562,-0.2372857928276062,0.589127779006958,0.015181967057287693,0.10546875
850259,500.0,500,,,,,
850759,500.0,500,,,,,
851059,300.0,300,,,,,
851559,500.0,500,,,,,
851793,234.0,234,,,,,
851913,120.0,120,,,,,
851968,,,88.85067749023438,0.06811868399381638,0.5514050722122192,0.018688680604100227,0.08984375
852413,500.0,500,,,,,
852686,273.0,273,,,,,
853186,500.0,500,,,,,
853686,500.0,500,,,,,
853844,158.0,158,,,,,
854016,,,68.57854461669922,-0.9905959367752075,0.5649641156196594,0.013162173330783844,0.08203125
854344,500.0,500,,,,,
854360,16.0,16,,,,,
854404,44.0,44,,,,,
854517,113.0,113,,,,,
854964,447.0,447,,,,,
855313,349.0,349,,,,,
855399,86.0,86,,,,,
855418,19.0,19,,,,,
855718,300.0,300,,,,,
855738,20.0,20,,,,,
856064,,,188.41261291503906,2.2647948265075684,0.5118300914764404,0.11651334166526794,0.16015625
856238,500.0,500,,,,,
856541,303.0,303,,,,,
856794,253.0,253,,,,,
857294,500.0,500,,,,,
857620,326.0,326,,,,,
857786,166.0,166,,,,,
857984,198.0,198,,,,,
858112,,,60.910675048828125,0.30792203545570374,0.5991541743278503,0.024269521236419678,0.203125
858121,137.0,137,,,,,
858304,183.0,183,,,,,
858322,18.0,18,,,,,
858564,242.0,242,,,,,
858691,127.0,127,,,,,
858710,19.0,19,,,,,
859210,500.0,500,,,,,
859462,252.0,252,,,,,
859488,26.0,26,,,,,
859591,103.0,103,,,,,
859875,284.0,284,,,,,
859923,48.0,48,,,,,
860087,164.0,164,,,,,
860160,,,173.06027221679688,3.9222965240478516,0.5035833716392517,0.6507492065429688,0.2421875
860492,405.0,405,,,,,
860653,161.0,161,,,,,
860953,300.0,300,,,,,
861417,464.0,464,,,,,
861584,167.0,167,,,,,
861728,144.0,144,,,,,
862208,,,3.038465976715088,-1.1154332160949707,0.5974245071411133,0.017166385427117348,0.171875
862228,500.0,500,,,,,
862462,234.0,234,,,,,
862962,500.0,500,,,,,
863129,167.0,167,,,,,
863629,500.0,500,,,,,
863817,188.0,188,,,,,
864233,416.0,416,,,,,
864256,,,122.75405883789062,0.892107367515564,0.5865374803543091,0.004103624727576971,0.015625
864647,414.0,414,,,,,
864660,13.0,13,,,,,
864912,252.0,252,,,,,
865091,179.0,179,,,,,
865247,156.0,156,,,,,
865470,223.0,223,,,,,
865846,376.0,376,,,,,
865973,127.0,127,,,,,
866199,226.0,226,,,,,
866304,,,17.714031219482422,-0.511461615562439,0.559857964515686,0.018459253013134003,0.17578125
866699,500.0,500,,,,,
866830,131.0,131,,,,,
867302,472.0,472,,,,,
867478,176.0,176,,,,,
867978,500.0,500,,,,,
868140,162.0,162,,,,,
868156,16.0,16,,,,,
868337,181.0,181,,,,,
868352,,,201.2825927734375,2.9867429733276367,0.5283716917037964,0.036393504589796066,0.1796875
868405,68.0,68,,,,,
868424,19.0,19,,,,,
868924,500.0,500,,,,,
869288,364.0,364,,,,,
869788,500.0,500,,,,,
870288,500.0,500,,,,,
870400,,,144.33950805664062,1.083045244216919,0.5321229696273804,0.04597918689250946,0.13671875
870788,500.0,500,,,,,
871288,500.0,500,,,,,
871465,177.0,177,,,,,
871965,500.0,500,,,,,
872448,,,45.492347717285156,-0.786867618560791,0.593914270401001,0.031241675838828087,0.23828125
872465,500.0,500,,,,,
872965,500.0,500,,,,,
873465,500.0,500,,,,,
873779,314.0,314,,,,,
874018,239.0,239,,,,,
874496,,,131.51272583007812,0.6105471849441528,0.5653643608093262,0.11396446079015732,0.10546875
874518,500.0,500,,,,,
874559,41.0,41,,,,,
874814,255.0,255,,,,,
874869,55.0,55,,,,,
875032,163.0,163,,,,,
875365,333.0,333,,,,,
875453,88.0,88,,,,,
875473,20.0,20,,,,,
875578,105.0,105,,,,,
875753,175.0,175,,,,,
875855,102.0,102,,,,,
875899,44.0,44,,,,,
875986,87.0,87,,,,,
876007,21.0,21,,,,,
876063,56.0,56,,,,,
876201,138.0,138,,,,,
876230,29.0,29,,,,,
876287,57.0,57,,,,,
876346,59.0,59,,,,,
876392,46.0,46,,,,,
876476,84.0,84,,,,,
876527,51.0,51,,,,,
876544,,,395.59539794921875,13.347967147827148,0.49775487184524536,0.8623826503753662,0.24609375
877027,500.0,500,,,,,
877527,500.0,500,,,,,
878027,500.0,500,,,,,
878527,500.0,500,,,,,
878592,,,79.06706237792969,-1.328782320022583,0.6266870498657227,0.02766408398747444,0.2109375
879027,500.0,500,,,,,
879527,500.0,500,,,,,
880027,500.0,500,,,,,
880527,500.0,500,,,,,
880640,,,81.81552124023438,-0.802527904510498,0.6437561511993408,0.04021540656685829,0.41015625
880673,146.0,146,,,,,
881173,500.0,500,,,,,
881359,186.0,186,,,,,
881394,35.0,35,,,,,
881819,425.0,425,,,,,
882074,255.0,255,,,,,
882574,500.0,500,,,,,
882688,,,160.9802703857422,1.0224318504333496,0.5272560715675354,0.06766236573457718,0.22265625
883074,500.0,500,,,,,
883574,500.0,500,,,,,
883712,138.0,138,,,,,
884149,437.0,437,,,,,
884649,500.0,500,,,,,
884736,,,114.23965454101562,-0.24063271284103394,0.6083595156669617,0.033662158995866776,0.19140625
885149,500.0,500,,,,,
885422,273.0,273,,,,,
885724,302.0,302,,,,,
885734,10.0,10,,,,,
885771,37.0,37,,,,,
885845,74.0,74,,,,,
885865,20.0,20,,,,,
886365,500.0,500,,,,,
886618,253.0,253,,,,,
886784,,,162.8983154296875,1.8951436281204224,0.47500079870224,0.4992804527282715,0.234375
887001,383.0,383,,,,,
887363,362.0,362,,,,,
887758,395.0,395,,,,,
888258,500.0,500,,,,,
888502,244.0,244,,,,,
888832,,,54.78585433959961,-1.0181832313537598,0.5747272372245789,0.024383265525102615,0.1328125
889002,500.0,500,,,,,
889502,500.0,500,,,,,
889828,326.0,326,,,,,
890016,188.0,188,,,,,
890516,500.0,500,,,,,
890880,,,102.92687225341797,-0.6204563975334167,0.6071663498878479,0.05085000395774841,0.25
891016,500.0,500,,,,,
891516,500.0,500,,,,,
892016,500.0,500,,,,,
892132,116.0,116,,,,,
892442,310.0,310,,,,,
892461,19.0,19,,,,,
892489,28.0,28,,,,,
892928,,,119.95230102539062,0.29485663771629333,0.5456710457801819,0.2932155132293701,0.16015625
892989,500.0,500,,,,,
893263,274.0,274,,,,,
893763,500.0,500,,,,,
894263,500.0,500,,,,,
894763,500.0,500,,,,,
894976,,,142.21524047851562,0.4083189070224762,0.6009847521781921,0.01173408329486847,0.0703125
895263,500.0,500,,,,,
895763,500.0,500,,,,,
896263,500.0,500,,,,,
896763,500.0,500,,,,,
897024,,,134.1216583251953,-0.15490543842315674,0.5874599814414978,0.016667164862155914,0.1640625
897263,500.0,500,,,,,
897286,23.0,23,,,,,
897786,500.0,500,,,,,
898286,500.0,500,,,,,
898442,156.0,156,,,,,
898942,500.0,500,,,,,
899072,,,149.1005096435547,0.540210485458374,0.530641496181488,0.021332919597625732,0.17578125
899442,500.0,500,,,,,
899942,500.0,500,,,,,
900442,500.0,500,,,,,
900942,500.0,500,,,,,
901120,,,68.84333801269531,-1.5406708717346191,0.624248743057251,0.0334036760032177,0.32421875
901209,267.0,267,,,,,
901481,272.0,272,,,,,
901868,387.0,387,,,,,
902266,398.0,398,,,,,
902766,500.0,500,,,,,
903168,,,91.64088439941406,0.20240482687950134,0.5958324670791626,0.07188466936349869,0.1171875
903266,500.0,500,,,,,
903766,500.0,500,,,,,
904266,500.0,500,,,,,
904527,261.0,261,,,,,
904781,254.0,254,,,,,
905216,,,113.57485961914062,0.5469101071357727,0.5942538976669312,0.023106452077627182,0.1640625
905281,500.0,500,,,,,
905306,25.0,25,,,,,
905638,332.0,332,,,,,
905715,77.0,77,,,,,
905766,51.0,51,,,,,
905918,152.0,152,,,,,
906008,90.0,90,,,,,
906508,500.0,500,,,,,
906572,64.0,64,,,,,
907072,500.0,500,,,,,
907264,,,175.8178253173828,2.2098286151885986,0.5049728155136108,0.1114749163389206,0.2578125
907463,391.0,391,,,,,
907660,197.0,197,,,,,
907813,153.0,153,,,,,
908102,289.0,289,,,,,
908357,255.0,255,,,,,
908633,276.0,276,,,,,
908913,280.0,280,,,,,
909102,189.0,189,,,,,
909312,,,1.8769716024398804,-0.21292924880981445,0.573664665222168,0.013655537739396095,0.1640625
909602,500.0,500,,,,,
910046,444.0,444,,,,,
910449,403.0,403,,,,,
910487,38.0,38,,,,,
910987,500.0,500,,,,,
911231,244.0,244,,,,,
911360,,,95.92559814453125,0.251945436000824,0.5799245238304138,0.011508401483297348,0.125
911418,187.0,187,,,,,
911656,238.0,238,,,,,
912156,500.0,500,,,,,
912343,187.0,187,,,,,
912552,209.0,209,,,,,
912697,145.0,145,,,,,
913197,500.0,500,,,,,
913408,,,18.600566864013672,-0.6501584649085999,0.5807034969329834,0.015743769705295563,0.16015625
913463,266.0,266,,,,,
913481,18.0,18,,,,,
913981,500.0,500,,,,,
914334,353.0,353,,,,,
914407,73.0,73,,,,,
914583,176.0,176,,,,,
914616,33.0,33,,,,,
914661,45.0,45,,,,,
914678,17.0,17,,,,,
914692,14.0,14,,,,,
914712,20.0,20,,,,,
914728,16.0,16,,,,,
915117,389.0,389,,,,,
915140,23.0,23,,,,,
915165,25.0,25,,,,,
915211,46.0,46,,,,,
915228,17.0,17,,,,,
915311,83.0,83,,,,,
915383,72.0,72,,,,,
915400,17.0,17,,,,,
915416,16.0,16,,,,,
915456,,,329.0973205566406,7.288245677947998,0.42681676149368286,0.44036686420440674,0.2265625
915579,163.0,163,,,,,
915846,267.0,267,,,,,
916087,241.0,241,,,,,
916282,195.0,195,,,,,
916435,153.0,153,,,,,
916797,362.0,362,,,,,
916971,174.0,174,,,,,
917214,243.0,243,,,,,
917361,147.0,147,,,,,
917504,,,3.516228199005127,-0.34385716915130615,0.570629358291626,0.02545752003788948,0.2265625
917861,500.0,500,,,,,
918049,188.0,188,,,,,
918549,500.0,500,,,,,
919026,477.0,477,,,,,
919121,95.0,95,,,,,
919552,,,101.15282440185547,-0.240382120013237,0.5344960689544678,0.4075472354888916,0.19921875
919621,500.0,500,,,,,
919641,20.0,20,,,,,
919678,37.0,37,,,,,
920178,500.0,500,,,,,
920570,392.0,392,,,,,
920757,187.0,187,,,,,
920805,48.0,48,,,,,
921305,500.0,500,,,,,
921346,41.0,41,,,,,
921436,90.0,90,,,,,
921600,,,165.0489959716797,2.8751416206359863,0.5160009264945984,0.1409311443567276,0.23828125
921936,500.0,500,,,,,
922436,500.0,500,,,,,
922914,478.0,478,,,,,
923194,280.0,280,,,,,
923383,189.0,189,,,,,
923482,99.0,99,,,,,
923648,,,39.390846252441406,-0.6278857588768005,0.5291606187820435,0.07907325029373169,0.1640625
923982,500.0,500,,,,,
924482,500.0,500,,,,,
924696,214.0,214,,,,,
925121,425.0,425,,,,,
925621,500.0,500,,,,,
925696,,,75.5437240600586,-0.5545988082885742,0.5674556493759155,0.032991673797369,0.23046875
925712,91.0,91,,,,,
926212,500.0,500,,,,,
926712,500.0,500,,,,,
927212,500.0,500,,,,,
927712,500.0,500,,,,,
927744,,,105.70234680175781,-0.8160452842712402,0.6000652313232422,0.014126136898994446,0.125
927764,52.0,52,,,,,
928264,500.0,500,,,,,
928728,464.0,464,,,,,
929021,293.0,293,,,,,
929035,14.0,14,,,,,
929237,202.0,202,,,,,
929489,252.0,252,,,,,
929792,,,130.53982543945312,0.8013646006584167,0.5506222248077393,0.19780689477920532,0.1953125
929989,500.0,500,,,,,
930489,500.0,500,,,,,
930751,262.0,262,,,,,
931251,500.0,500,,,,,
931329,78.0,78,,,,,
931556,227.0,227,,,,,
931840,,,80.21063232421875,-0.3846510946750641,0.5522289276123047,0.004356664139777422,0.04296875
932056,500.0,500,,,,,
932556,500.0,500,,,,,
932760,204.0,204,,,,,
932996,236.0,236,,,,,
933279,283.0,283,,,,,
933779,500.0,500,,,,,
933888,,,70.3720474243164,-0.3569275140762329,0.5665404200553894,0.0872589573264122,0.19921875
934279,500.0,500,,,,,
934779,500.0,500,,,,,
935279,500.0,500,,,,,
935325,46.0,46,,,,,
935825,500.0,500,,,,,
935936,,,166.0533905029297,0.7590681314468384,0.5457251071929932,0.019626330584287643,0.18359375
936325,500.0,500,,,,,
936825,500.0,500,,,,,
937255,430.0,430,,,,,
937362,107.0,107,,,,,
937415,53.0,53,,,,,
937549,134.0,134,,,,,
937984,,,118.55741882324219,0.8543784022331238,0.5329210758209229,0.021431170403957367,0.08203125
938049,500.0,500,,,,,
938549,500.0,500,,,,,
939049,500.0,500,,,,,
939549,500.0,500,,,,,
940032,,,150.6499786376953,0.3184283971786499,0.5600571632385254,0.012412878684699535,0.1484375
940049,500.0,500,,,,,
940549,500.0,500,,,,,
941049,500.0,500,,,,,
941549,500.0,500,,,,,
942049,500.0,500,,,,,
942080,,,129.52767944335938,-0.3643089532852173,0.5847378969192505,0.005145824048668146,0.05078125
942359,310.0,310,,,,,
942648,289.0,289,,,,,
942669,21.0,21,,,,,
943169,500.0,500,,,,,
943589,420.0,420,,,,,
944089,500.0,500,,,,,
944120,31.0,31,,,,,
944128,,,143.07308959960938,1.72456693649292,0.5148985385894775,0.266291081905365,0.296875
944272,152.0,152,,,,,
944772,500.0,500,,,,,
945117,345.0,345,,,,,
945617,500.0,500,,,,,
946057,440.0,440,,,,,
946176,,,118.21490478515625,-0.030468538403511047,0.55979323387146,0.04847293719649315,0.1328125
946557,500.0,500,,,,,
946818,261.0,261,,,,,
947318,500.0,500,,,,,
947818,500.0,500,,,,,
948224,,,33.325958251953125,-0.9286577701568604,0.5890445709228516,0.027448635548353195,0.17578125
948318,500.0,500,,,,,
948625,307.0,307,,,,,
949125,500.0,500,,,,,
949625,500.0,500,,,,,
950125,500.0,500,,,,,
950272,,,165.88803100585938,0.9459202289581299,0.5749379992485046,0.008035524748265743,0.03125
950625,500.0,500,,,,,
951125,500.0,500,,,,,
951412,287.0,287,,,,,
951912,500.0,500,,,,,
952320,,,100.15872192382812,-0.5927616357803345,0.5812962651252747,0.022977598011493683,0.1484375
952412,500.0,500,,,,,
952654,242.0,242,,,,,
952694,40.0,40,,,,,
952769,75.0,75,,,,,
953269,500.0,500,,,,,
953769,500.0,500,,,,,
954269,500.0,500,,,,,
954368,,,188.70758056640625,2.8411223888397217,0.5626553297042847,0.018440892919898033,0.15625
954397,128.0,128,,,,,
954845,448.0,448,,,,,
954885,40.0,40,,,,,
955382,497.0,497,,,,,
955528,146.0,146,,,,,
956028,500.0,500,,,,,
956416,,,111.65737915039062,0.35791176557540894,0.5375743508338928,0.012315966188907623,0.09765625
956528,500.0,500,,,,,
956682,154.0,154,,,,,
956714,32.0,32,,,,,
956916,202.0,202,,,,,
956972,56.0,56,,,,,
957425,453.0,453,,,,,
957925,500.0,500,,,,,
958028,103.0,103,,,,,
958091,63.0,63,,,,,
958464,,,203.00204467773438,3.0857059955596924,0.5575631856918335,0.11659812182188034,0.08203125
958591,500.0,500,,,,,
959091,500.0,500,,,,,
959591,500.0,500,,,,,
959751,160.0,160,,,,,
960251,500.0,500,,,,,
960512,,,165.31077575683594,1.3361563682556152,0.6093153357505798,0.02351992577314377,0.078125
960751,500.0,500,,,,,
961251,500.0,500,,,,,
961751,500.0,500,,,,,
962251,500.0,500,,,,,
962332,81.0,81,,,,,
962560,,,149.1355743408203,0.9446958303451538,0.6093600988388062,0.020063741132616997,0.19921875
962832,500.0,500,,,,,
962904,72.0,72,,,,,
962954,50.0,50,,,,,
963186,232.0,232,,,,,
963444,258.0,258,,,,,
963507,63.0,63,,,,,
963868,361.0,361,,,,,
964054,186.0,186,,,,,
964412,358.0,358,,,,,
964483,71.0,71,,,,,
964608,,,165.77093505859375,3.908294200897217,0.5003619194030762,0.883370041847229,0.23046875
964787,304.0,304,,,,,
965116,329.0,329,,,,,
965345,229.0,229,,,,,
965749,404.0,404,,,,,
965920,171.0,171,,,,,
966064,144.0,144,,,,,
966240,176.0,176,,,,,
966372,132.0,132,,,,,
966590,218.0,218,,,,,
966656,,,6.297991752624512,0.6925964951515198,0.5252618789672852,0.02539636753499508,0.12890625
967090,500.0,500,,,,,
967590,500.0,500,,,,,
967846,256.0,256,,,,,
968346,500.0,500,,,,,
968704,358.0,358,,,,,
968704,,,92.59082794189453,0.6339250802993774,0.5351976156234741,0.05512822046875954,0.2421875
968815,111.0,111,,,,,
969315,500.0,500,,,,,
969815,500.0,500,,,,,
970315,500.0,500,,,,,
970752,,,74.00082397460938,-0.14857971668243408,0.581954836845398,0.028668344020843506,0.16796875
970815,500.0,500,,,,,
971095,280.0,280,,,,,
971449,354.0,354,,,,,
971815,366.0,366,,,,,
972111,296.0,296,,,,,
972611,500.0,500,,,,,
972646,35.0,35,,,,,
972800,,,148.72085571289062,2.5511255264282227,0.5737881660461426,0.016057822853326797,0.140625
972977,331.0,331,,,,,
973222,245.0,245,,,,,
973372,150.0,150,,,,,
973560,188.0,188,,,,,
974060,500.0,500,,,,,
974220,160.0,160,,,,,
974720,500.0,500,,,,,
974848,,,59.50887680053711,1.0721925497055054,0.5635828375816345,0.01850626990199089,0.12890625
974897,177.0,177,,,,,
975397,500.0,500,,,,,
975497,100.0,100,,,,,
975997,500.0,500,,,,,
976247,250.0,250,,,,,
976497,250.0,250,,,,,
976814,317.0,317,,,,,
976896,,,22.233320236206055,-0.8407597541809082,0.5519174337387085,0.05147623270750046,0.19921875
976985,171.0,171,,,,,
977280,295.0,295,,,,,
977603,323.0,323,,,,,
978103,500.0,500,,,,,
978603,500.0,500,,,,,
978899,296.0,296,,,,,
978944,,,124.97207641601562,0.6780926585197449,0.5672573447227478,0.010475149378180504,0.09765625
979399,500.0,500,,,,,
979763,364.0,364,,,,,
980254,491.0,491,,,,,
980754,500.0,500,,,,,
980992,,,44.549163818359375,-1.7118017673492432,0.5597718954086304,0.01353813149034977,0.16015625
981254,500.0,500,,,,,
981264,10.0,10,,,,,
981624,360.0,360,,,,,
981693,69.0,69,,,,,
982193,500.0,500,,,,,
982407,214.0,214,,,,,
982442,35.0,35,,,,,
982872,430.0,430,,,,,
983040,,,115.7852783203125,1.6276698112487793,0.5017917156219482,0.43293657898902893,0.17578125
983372,500.0,500,,,,,
983872,500.0,500,,,,,
984017,145.0,145,,,,,
984517,500.0,500,,,,,
985017,500.0,500,,,,,
985088,,,119.98249816894531,0.5880216360092163,0.5948914885520935,0.030718762427568436,0.16015625
985280,263.0,263,,,,,
985780,500.0,500,,,,,
986280,500.0,500,,,,,
986780,500.0,500,,,,,
987021,241.0,241,,,,,
987136,,,128.19078063964844,0.723592221736908,0.5412837862968445,0.04286230728030205,0.15234375
987521,500.0,500,,,,,
988021,500.0,500,,,,,
988521,500.0,500,,,,,
989021,500.0,500,,,,,
989184,,,33.66844940185547,-1.532907247543335,0.5754605531692505,0.013412874191999435,0.12109375
989521,500.0,500,,,,,
990021,500.0,500,,,,,
990521,500.0,500,,,,,
991021,500.0,500,,,,,
991232,,,127.17423248291016,0.3378073573112488,0.6168285608291626,0.04187460243701935,0.359375
991521,500.0,500,,,,,
992021,500.0,500,,,,,
992183,162.0,162,,,,,
992603,420.0,420,,,,,
993103,500.0,500,,,,,
993280,,,86.73226928710938,-0.39976853132247925,0.48287808895111084,0.03460371121764183,0.21875
993527,424.0,424,,,,,
994027,500.0,500,,,,,
994527,500.0,500,,,,,
994813,286.0,286,,,,,
995058,245.0,245,,,,,
995328,,,41.064144134521484,-0.4469549059867859,0.5410728454589844,0.0478212833404541,0.15625
995434,376.0,376,,,,,
995851,417.0,417,,,,,
996119,268.0,268,,,,,
996342,223.0,223,,,,,
996641,299.0,299,,,,,
997141,500.0,500,,,,,
997376,,,84.6110610961914,1.271247386932373,0.55421382188797,0.011670530773699284,0.0625
997641,500.0,500,,,,,
997657,16.0,16,,,,,
998084,427.0,427,,,,,
998584,500.0,500,,,,,
998813,229.0,229,,,,,
999105,292.0,292,,,,,
999424,,,112.96739196777344,0.8581042289733887,0.5275589227676392,0.04753091558814049,0.15234375
